421030.09,2557350.09,B
420341.76,2555061.05,B
422939.89,2556199.38,B
423163.29,2555810.59,B
426028.25,2559185.2,B
421248.63,2554103.73,B
434440.86,2559876.81,B
418700.58,2564140.8,B
423812.95,2550590.73,B
420835.96,2555512.61,B
426897.33,2556766.57,B
431372.19,2558539.47,B
427443.04,2557328.58,B
430001.49,2556762.71,B
417764.35,2561487.75,B
419913.28,2561143.97,B
423654.32,2557668.76,B
420219.0,2558938.14,B
429888.38,2556674.73,B
421645.65,2559473.29,B
433298.66,2554100.54,B
433787.79,2558118.76,B
422549.46,2557962.37,B
421722.32,2558465.02,B
429796.6,2556763.67,B
425005.42,2557440.32,B
424813.12,2557906.45,B
424472.67,2557432.01,B
435798.53,2556426.59,B
429608.52,2551625.59,B
424236.6,2557344.48,B
435206.74,2556982.81,B
444683.02,2557044.46,B
418486.1,2562369.99,B
423641.25,2557114.93,B
429594.57,2557373.85,B
435150.67,2555864.52,B
421949.47,2558807.32,B
420787.26,2555989.03,B
423797.68,2557656.83,B
429888.95,2556796.4,B
418934.95,2552598.88,B
430148.38,2557504.13,B
423090.96,2557682.63,B
416997.66,2552520.76,B
431664.53,2561982.5,B
430005.53,2557626.47,B
424199.05,2558020.46,B
443536.53,2551843.58,B
433859.3,2555759.48,B
427859.57,2552353.83,B
423174.67,2558025.69,B
422226.94,2557011.52,B
423059.42,2557527.73,B
423101.31,2557704.76,B
430891.39,2554244.54,B
424935.99,2557894.85,B
419306.34,2558754.82,B
428081.21,2553692.91,B
421944.16,2555827.89,B
428259.19,2558753.51,B
423715.39,2557590.92,B
438399.32,2558575.39,B
433731.09,2559193.4,B
429690.14,2568947.21,B
419077.15,2558047.31,B
420705.24,2555978.48,B
422296.82,2558628.27,B
421434.97,2558366.82,B
425706.72,2566607.33,B
427818.37,2552309.67,B
423953.03,2557988.33,B
432683.48,2558566.67,B
419166.73,2553771.54,B
429082.47,2550908.15,B
418046.69,2556945.34,B
429264.43,2552546.55,B
431835.11,2558969.35,B
424916.67,2558127.53,B
417157.12,2555410.64,B
436867.01,2566821.79,B
439295.16,2559723.42,B
425757.05,2556140.77,B
420148.68,2555361.21,B
430014.14,2559465.12,B
425459.43,2553982.46,B
425019.66,2558237.71,B
422356.32,2558251.31,B
424631.72,2562559.06,B
425945.65,2559052.73,B
442464.78,2558282.25,B
443766.17,2555685.8,B
419419.49,2558842.72,B
429921.85,2561625.12,B
428531.14,2557788.5,B
425851.65,2558687.74,B
434219.83,2556200.87,B
418369.29,2554108.17,B
426898.42,2556987.96,B
426528.42,2556746.2,B
427643.52,2558534.88,B
419741.73,2561621.05,B
412884.57,2548368.71,B
423169.26,2550981.65,B
432782.6,2560105.78,B
418848.11,2557372.76,B
423362.66,2556728.71,B
432189.14,2557982.07,B
426300.92,2568753.0,B
436454.57,2563733.45,B
422205.2,2558739.45,B
419897.25,2558153.59,B
426736.35,2553178.92,B
426818.68,2557442.53,B
433835.38,2557298.92,B
430683.29,2551343.64,B
433443.07,2563514.01,B
428474.98,2558896.34,B
435766.8,2556194.15,B
431374.74,2559093.14,B
444769.28,2555438.29,B
425526.32,2557127.6,B
425209.31,2559288.98,B
427017.11,2551914.93,B
436599.45,2556855.17,B
425311.52,2559244.11,B
430295.14,2551622.38,B
430858.34,2558176.39,B
419850.36,2558962.3,B
430819.61,2556448.79,B
430309.08,2556816.62,B
429643.58,2559079.22,B
426133.33,2555574.04,B
427639.19,2570297.22,B
432361.86,2555400.73,B
428706.82,2558108.97,B
418760.07,2558137.55,B
427069.01,2556256.21,B
431502.17,2560078.44,B
432198.99,2560152.78,B
421452.38,2555830.46,B
425516.54,2559276.25,B
429095.05,2553566.19,B
438129.06,2557624.02,B
425624.14,2558256.87,B
428795.26,2559470.88,B
446719.22,2553493.11,B
422076.94,2555749.67,B
428303.61,2559473.23,B
435826.88,2570148.72,B
422458.14,2556157.51,B
422961.81,2556476.22,B
425710.27,2552907.03,B
424208.26,2561852.47,B
425236.5,2554482.12,B
428277.06,2553935.54,B
425469.25,2566209.89,B
431185.07,2560168.41,B
429702.52,2556365.49,B
419049.05,2558534.61,B
429544.55,2557628.64,B
430622.53,2558133.12,B
427725.87,2552254.77,B
434950.1,2556862.25,B
430581.81,2560392.79,B
432757.4,2563605.6,B
430428.68,2558300.27,B
428514.42,2558575.05,B
421452.45,2561689.48,B
428431.05,2556138.94,B
430365.87,2558012.42,B
426451.37,2559825.51,B
430266.17,2554203.08,B
438549.75,2560280.35,B
423827.99,2559583.9,B
426084.72,2558177.05,B
431041.44,2566758.91,B
424734.0,2556433.82,B
423383.47,2554790.4,B
425426.4,2559686.52,B
426705.15,2559359.1,B
432874.37,2557735.2,B
424902.98,2557440.83,B
429988.22,2553927.44,B
439871.84,2557949.19,B
432478.47,2558534.43,B
432508.25,2558323.9,B
428012.39,2558555.28,B
440389.67,2559364.55,B
423974.19,2556105.37,B
422931.11,2558469.93,B
432118.52,2560474.24,B
433009.13,2558089.07,B
423267.03,2560051.94,B
429655.05,2557162.95,B
431928.26,2561427.61,B
430282.94,2557802.41,B
425016.63,2555590.79,B
424412.63,2561762.71,B
425845.02,2551145.41,B
425393.59,2557216.99,B
433020.06,2560525.52,B
429921.64,2561580.76,B
425074.32,2558924.2,B
434534.45,2560197.71,B
423711.49,2556826.64,B
435467.1,2557967.56,B
435472.94,2559318.65,B
431885.87,2558869.41,B
421690.67,2552417.97,B
438756.4,2560722.48,B
428123.03,2560260.36,B
431878.15,2559423.12,B
432313.87,2558380.13,B
425829.35,2558322.39,B
427213.41,2558559.15,B
419566.08,2551809.0,B
427323.46,2555911.7,B
425217.89,2556907.75,B
445345.68,2558969.16,B
430859.31,2558386.78,B
436515.02,2563500.62,B
450819.99,2554143.63,B
425817.88,2564258.74,B
432487.98,2560638.6,B
425813.79,2567548.34,B
423914.31,2562452.01,B
430921.33,2558508.39,B
423075.18,2554614.75,B
437039.65,2559212.26,B
434453.97,2560530.35,B
430070.59,2560583.4,B
427484.9,2559621.04,B
424608.24,2557907.48,B
431272.82,2559204.51,B
439511.59,2560054.83,B
433719.67,2558927.5,B
433655.74,2560677.73,B
429537.8,2560541.54,B
434315.47,2559312.5,B
433876.79,2559713.26,B
424848.26,2564883.83,B
435135.46,2559442.0,B
430926.3,2559582.55,B
429331.39,2560210.23,B
438755.04,2560390.2,B
429899.81,2561292.93,B
433019.31,2560359.48,B
418985.56,2561935.26,B
430175.02,2558821.96,B
434816.2,2559044.56,B
429641.08,2558547.53,B
425709.77,2552807.32,B
422978.93,2559798.65,B
424993.12,2557030.56,B
432896.31,2560337.85,B
435714.74,2563138.59,B
429324.42,2558737.24,B
422132.9,2560589.53,B
426336.6,2555240.74,B
432673.51,2556351.82,B
431191.76,2561619.21,B
417543.9,2554943.33,B
420089.69,2555826.7,B
425255.04,2558192.17,B
429916.09,2562577.66,B
432935.14,2557579.88,B
418245.16,2552015.57,B
428379.1,2562396.74,B
429948.52,2560761.21,B
431987.8,2558758.26,B
432723.29,2562852.66,B
425955.95,2559063.67,B
426561.39,2553024.72,B
424746.43,2564995.25,B
429335.06,2560985.49,B
435971.69,2556193.27,B
429499.76,2558991.17,B
431706.02,2557618.61,B
417111.73,2552763.92,B
430316.0,2558300.8,B
418130.34,2557255.0,B
432730.28,2562132.71,B
432042.89,2559610.8,B
430777.67,2558453.7,B
421760.16,2557866.77,B
427019.7,2558748.32,B
431579.59,2559092.2,B
423598.59,2560792.36,B
422740.88,2557341.15,B
425156.77,2559023.5,B
432238.91,2555401.28,B
413562.64,2548630.55,B
435441.83,2559230.06,B
424983.03,2559101.9,B
431489.04,2566136.62,B
424900.41,2558969.22,B
427045.11,2559756.06,B
436623.94,2555382.07,B
419554.92,2559263.02,B
427105.6,2559556.56,B
446508.33,2557558.31,B
431134.37,2560279.33,B
427950.82,2556406.99,B
430552.22,2558432.57,B
431579.09,2558981.51,B
429892.38,2557527.51,B
424676.15,2557154.04,B
417220.36,2552021.19,B
424555.14,2555504.38,B
421545.55,2559916.81,B
431773.35,2558903.09,B
432008.74,2558857.66,C
420622.37,2559667.13,C
429739.52,2559876.01,C
431783.44,2558869.88,C
418393.39,2564142.48,C
428927.15,2559204.29,C
428770.91,2571510.03,C
424346.24,2560788.55,C
430266.32,2554236.25,C
